281.425, -601.105, 22.251, 116.143
282.125, -600.861, 22.251, 116.176
282.827, -600.620, 22.251, 116.209
283.529, -600.383, 22.251, 116.242
284.233, -600.150, 22.250, 116.275
284.938, -599.920, 22.250, 116.308
285.644, -599.693, 22.250, 116.341
286.352, -599.470, 22.250, 116.374
287.060, -599.251, 22.250, 116.407
287.770, -599.035, 22.250, 116.440
288.480, -598.823, 22.249, 116.473
289.192, -598.616, 22.249, 116.506
289.905, -598.412, 22.249, 116.539
290.619, -598.211, 22.248, 116.572
291.334, -598.015, 22.248, 116.605
292.050, -597.823, 22.248, 116.638
292.768, -597.634, 22.248, 116.671
293.486, -597.450, 22.248, 116.704
294.205, -597.270, 22.247, 116.737
294.925, -597.094, 22.247, 116.770
295.647, -596.922, 22.247, 116.803
296.369, -596.755, 22.247, 116.836
297.092, -596.592, 22.246, 116.869
297.817, -596.433, 22.246, 116.902
298.542, -596.278, 22.246, 116.935
299.268, -596.129, 22.246, 116.968
299.995, -595.983, 22.246, 117.001
300.723, -595.841, 22.247, 117.034
301.451, -595.703, 22.248, 117.067
302.181, -595.569, 22.250, 117.100
302.911, -595.438, 22.252, 117.133
303.641, -595.309, 22.254, 117.166
304.373, -595.184, 22.257, 117.199
305.104, -595.061, 22.259, 117.232
305.836, -594.940, 22.261, 117.265
306.569, -594.821, 22.262, 117.298
307.302, -594.704, 22.263, 117.331
308.035, -594.588, 22.263, 117.364
308.768, -594.474, 22.262, 117.397
309.501, -594.361, 22.261, 117.430
310.235, -594.249, 22.260, 117.463
310.969, -594.139, 22.258, 117.496
311.702, -594.030, 22.256, 117.529
312.436, -593.923, 22.254, 117.562
313.170, -593.817, 22.251, 117.595
313.905, -593.712, 22.249, 117.628
314.639, -593.610, 22.247, 117.661
315.374, -593.509, 22.244, 117.694
316.108, -593.411, 22.242, 117.727
316.843, -593.315, 22.240, 117.760
317.579, -593.222, 22.239, 117.793
